,player,career_start,career_end,games,games_started,completions,passing_attempts,incompletions,completion_%,passing_yards,passing_tds,interceptions,pick_6s,touchdown_%,int_%,passer_rating,sacks_taken,sack_yards,sack_%,passing_yards_per_attempt,adjusted_passing_yards_per_attempt,adjusted_net_passing_yards_per_attempt,passing_yards_per_completion,passing_yards_per_game,pass_success_rate,wins,losses,ties,fourth_quarter_comebacks,game_winning_drives,rushing_attempts,rushing_yards,rushing_yards_per_attempt,rushing_touchdowns,rushing_yards_per_game,rushing_first_downs,rush_success_rate,pro_bowls,first_team_all_pros,super_bowls,hall_of_fame,hall_of_fame_eligible,16_games,winning_%,passing_yards_per_16_games,passing_attempts_per_16_games,passing_tds_per_16_games,int_per_16_games,pick_6_per_16_games,sacks_per_16_games,sacks_yards_per_16_games,wins_per_16_games,losses_per_16_games,ties_per_16_games,fourth_quarter_comebacks_per_16_games,game_winning_drives_per_16_games,rushing_yards_per_16_games,rushing_tds_per_16_games,rushing_first_downs_per_16_games,pro_bowls_per_16_games,first_team_all_pros_per_16_games,super_bowls_per_16_games
555,Kurt Kittner,2003,2003,0.015706806282722516,0.010498687664041995,0.004914553780855579,0.008159759501825209,0.013949780789159028,0.386,0.003829812115069775,0.0027137042062415195,0.01639344262295082,0.027777777777777776,0.036000000000000004,0.053,0.20530638029058748,0.007739938080495357,0.005594927265945543,0.042,0.11578947368421051,0.5659756097560976,0.5621951219512196,0.12073170731707318,0.20034602076124566,0.269,0.0034965034965034965,0.023809523809523808,0.0,0.0,0.0,0.006773920406435224,0.03709471895794988,0.2864864864864865,0.0,0.24010217113665389,0.006493506493506494,0.25,0.0,0.0,0.0,0.0,1.0,0.01591289782244556,0.25,0.19929703357680645,0.4090916267980357,0.12992575671045115,0.13640000000000002,0.19929703357680645,0.08520213005325132,0.07575555555555556,0.1361727654469106,0.409118176364727,0.0,0.0,0.0,0.23902637824533923,0.0,0.08520213005325132,0.0,0.0,0.0
556,DeShone Kizer,2017,2018,0.04450261780104712,0.03937007874015748,0.03071596113034737,0.03707680194688998,0.04842566759665205,0.531,0.0300440477118578,0.014925373134328356,0.06557377049180328,0.027777777777777776,0.042,0.046,0.37207833228048004,0.06501547987616099,0.04923535994032078,0.075,0.18157894736842106,0.6010975609756098,0.5913414634146342,0.14878048780487804,0.5993079584775086,0.33899999999999997,0.0,0.11904761904761904,0.0,0.0,0.0,0.06943268416596104,0.10009910802775025,0.3945945945945946,0.06493506493506494,0.5402298850574713,0.07575757575757576,0.524,0.0,0.0,0.0,0.0,1.0,0.04438860971524288,0.0,0.6018490697367767,0.7302670014052705,0.280411193603655,0.2143,0.6018490697367767,0.2812570314257856,0.2619,0.0,0.803239352129574,0.0,0.0,0.0,0.5421884114718597,0.2675464907018596,0.2812570314257856,0.0,0.0,0.0
557,Perry Klein,1994,1994,0.002617801047120419,0.0,0.0,7.157683773530885e-05,0.00019928258270227183,0.0,1.949013799017697e-05,0.0,0.0,0.0,0.0,0.0,0.2501579279848389,0.0030959752321981426,0.001678478179783663,0.6667000000000001,0.02631578947368421,0.5487804878048781,0.5121951219512195,0.012195121951219513,0.006920415224913495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03525414129973099,0.24324324324324326,0.0,0.21583652618135377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0025125628140703514,0.0,0.007204757344723752,0.013152700803688439,0.0,0.0,0.007204757344723752,0.1250281257031426,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.21541301412007255,0.0,0.1250281257031426,0.0,0.0,0.0
558,David Klingler,1992,1997,0.08376963350785341,0.06299212598425197,0.043449123198927735,0.051392169493951756,0.06556396970904743,0.542,0.03894129570437359,0.021709633649932156,0.060109289617486336,0.0,0.044000000000000004,0.031000000000000003,0.41124447252053054,0.1346749226006192,0.10052219321148825,0.1081,0.17368421052631577,0.6052439024390245,0.5909756097560976,0.1378048780487805,0.42560553633217996,0.36600000000000005,0.013986013986013986,0.15873015873015872,0.0,0.01818181818181818,0.013888888888888888,0.06265876375952582,0.09981594223417811,0.41081081081081083,0.0,0.39208173690932313,0.017316017316017316,0.5910000000000001,0.0,0.0,0.0,0.0,1.0,0.08375209380234505,0.17,0.42631065841495336,0.5503292122590119,0.22187321530553966,0.1068,0.42631065841495336,0.316732918322958,0.2907222222222222,0.11637672465506897,0.5824835032993401,0.0,0.029394121175764842,0.029394121175764842,0.3923014839261313,0.0,0.316732918322958,0.0,0.0,0.0
559,Don Klosterman,1952,1952,0.002617801047120419,0.0,0.0003350832123310622,0.0007157683773530885,0.0013949780789159027,0.3,0.00047750838075933576,0.0,0.00819672131147541,0.027777777777777776,0.0,0.3,0.04485154769425141,0.0,0.003356956359567326,0.0,0.15,0.4414634146341464,0.5487804878048781,0.20365853658536587,0.08823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.000846740050804403,0.03397989522865638,0.0,0.0,0.15836526181353766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0025125628140703514,0.0,0.09186984312954082,0.1315743767072458,0.0,0.25,0.09186984312954082,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.15548061786305048,0.0,0.0,0.0,0.0,0.0
560,Greg Knafelc,1983,1983,0.013089005235602098,0.0,0.0,0.0,0.0,0.0,1.949013799017697e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.5487804878048781,0.5487804878048781,0.012195121951219513,0.006920415224913495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03525414129973099,0.24324324324324326,0.0,0.21583652618135377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013400335008375206,0.0,0.007204757344723752,0.0,0.0,0.0,0.007204757344723752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21541301412007255,0.0,0.0,0.0,0.0,0.0
561,Jeff Knapple,1980,1980,0.002617801047120419,0.0,0.00011169440411035407,0.0002863073509412354,0.0005978477481068155,0.25,0.00016566617291650427,0.0,0.0,0.0,0.0,0.0,0.2697409981048642,0.0,0.0,0.0,0.12631578947368421,0.5945121951219513,0.5945121951219513,0.1951219512195122,0.032871972318339104,0.0,0.0,0.0,0.0,0.0,0.0,0.005080440304826418,0.03525414129973099,0.24324324324324326,0.0,0.21583652618135377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0025125628140703514,0.0,0.03422529944164752,0.052626592771540893,0.0,0.0,0.03422529944164752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21541301412007255,0.0,0.0,0.0,0.0,0.0
562,Ronnie Knox,1957,1957,0.0,0.0,0.0,0.0,0.0,0.0,1.949013799017697e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.5487804878048781,0.5487804878048781,0.012195121951219513,0.006920415224913495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03525414129973099,0.24324324324324326,0.0,0.21583652618135377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007204757344723752,0.0,0.0,0.0,0.007204757344723752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21541301412007255,0.0,0.0,0.0,0.0,0.0
563,Matt Kofler,1982,1985,0.10471204188481675,0.0026246719160104987,0.010164190774042221,0.014458521222532389,0.022120366679952173,0.45,0.011284789896312467,0.009497964721845317,0.030054644808743168,0.0,0.07,0.054000000000000006,0.3303853442830069,0.05108359133126935,0.047370384185005596,0.1404,0.1763157894736842,0.5971951219512196,0.5771951219512196,0.16707317073170733,0.10449826989619376,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.01693480101608806,0.057765821888715846,0.4594594594594595,0.012987012987012988,0.2656449553001277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10469011725293131,0.0,0.10481592525901892,0.12459539260732949,0.07795545402627069,0.043,0.10481592525901892,0.09667741693542338,0.11024444444444444,0.0,0.023395320935812834,0.0,0.0,0.0,0.2650450292070544,0.023395320935812834,0.09667741693542338,0.0,0.0,0.0
564,Kevin Kolb,2007,2012,0.08638743455497383,0.05511811023622047,0.050150787445548975,0.054040512490158184,0.06098047030689518,0.595,0.05075231932642083,0.03799185888738127,0.06830601092896176,0.1111111111111111,0.07400000000000001,0.033,0.4984207201516109,0.11919504643962849,0.09641924654979486,0.0925,0.20789473684210527,0.623780487804878,0.6092682926829269,0.15365853658536585,0.5366782006920415,0.413,0.03146853146853147,0.09523809523809523,0.0,0.07272727272727272,0.041666666666666664,0.058425063505503805,0.06767662466374062,0.3324324324324325,0.025974025974025976,0.30140485312899107,0.04329004329004329,0.319,0.0,0.0,0.0,0.0,1.0,0.08626465661641541,0.43,0.5380308725905781,0.5623134858604518,0.37721302113078237,0.11789999999999999,0.5380308725905781,0.27240681017025425,0.2709666666666667,0.2549490101979604,0.3395320935812837,0.0,0.11337732453509296,0.08518296340731853,0.3017316467025195,0.05638872225554888,0.27240681017025425,0.0,0.0,0.0
565,Jeff Komlo,1979,1983,0.06282722513089005,0.04199475065616798,0.024349380096057187,0.03127907809032997,0.04364288561179753,0.499,0.025385904732205502,0.016282225237449117,0.07650273224043716,0.05555555555555555,0.054000000000000006,0.064,0.32154137713202774,0.07430340557275542,0.0803804550540843,0.099,0.18421052631578946,0.5929268292682928,0.5778048780487806,0.15731707317073174,0.36712802768166086,0.0,0.006993006993006993,0.1111111111111111,0.0,0.01818181818181818,0.013888888888888888,0.03217612193056731,0.05238567181084525,0.32972972972972975,0.025974025974025976,0.2771392081736909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06281407035175879,0.12,0.36789440804477197,0.44231285427818035,0.21958880639634493,0.1795,0.36789440804477197,0.23078076951923795,0.30697777777777774,0.07678464307138572,0.5380923815236952,0.0,0.03839232153569286,0.03839232153569286,0.277391102836001,0.07678464307138572,0.23078076951923795,0.0,0.0,0.0
566,Erik Kramer,1987,1999,0.22513089005235604,0.1837270341207349,0.15726572098737854,0.1738601388590652,0.20346751693901954,0.58,0.1592149372417557,0.13297150610583444,0.22404371584699453,0.1388888888888889,0.08,0.034,0.49147188881869863,0.20897832817337464,0.1607609101081686,0.0527,0.2026315789473684,0.6220731707317073,0.6141463414634147,0.15365853658536585,0.6567474048442907,0.446,0.11188811188811189,0.30158730158730157,0.0,0.19999999999999998,0.19444444444444442,0.13378492802709568,0.06668554438623814,0.2810810810810811,0.06493506493506494,0.24904214559386972,0.07792207792207792,0.40399999999999997,0.0,0.0,0.0,0.0,1.0,0.2252931323283082,0.46,0.6563332908210138,0.705019500102632,0.5142775556824671,0.1507,0.6563332908210138,0.18615465386634664,0.17606666666666668,0.3527294541091781,0.41931613677264545,0.0,0.12117576484703058,0.15416916616676662,0.24802422867006016,0.055188962207558485,0.18615465386634664,0.0,0.0,0.0
567,Craig Krenzel,2004,2004,0.013089005235602098,0.013123359580052493,0.00658996984251089,0.009090258392384224,0.013551215623754484,0.465,0.00701644967646371,0.004070556309362279,0.01639344262295082,0.0,0.048,0.047,0.33164876816171823,0.03560371517027864,0.02946661693397986,0.1533,0.1763157894736842,0.5975609756097562,0.5771951219512196,0.16097560975609757,0.42110726643598617,0.253,0.01048951048951049,0.015873015873015872,0.0,0.01818181818181818,0.013888888888888888,0.015241320914479254,0.04105904006795979,0.3054054054054054,0.0,0.30268199233716475,0.008658008658008658,0.222,0.0,0.0,0.0,0.0,1.0,0.013400335008375206,0.6,0.41564078675172017,0.5277027773830387,0.22529982866933176,0.15789999999999998,0.41564078675172017,0.45398634965874146,0.4619888888888889,0.4733053389322135,0.31553689262147566,0.0,0.15776844631073783,0.15776844631073783,0.3016277638823407,0.0,0.45398634965874146,0.0,0.0,0.0
568,Eric Kresser,1998,1998,0.002617801047120419,0.0,0.0011169440411035406,0.0015031135924414858,0.00219210840972499,0.47600000000000003,0.0016176814531846887,0.0013568521031207597,0.00546448087431694,0.0,0.096,0.095,0.3196462413139608,0.0,0.0,0.0,0.23157894736842102,0.6034146341463416,0.6034146341463416,0.2121951219512195,0.2906574394463668,0.429,0.0,0.0,0.0,0.0,0.0,0.000846740050804403,0.03511255840294492,0.21621621621621623,0.0,0.20945083014048532,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0025125628140703514,0.0,0.3026300714855462,0.2763172437749672,0.2378640776699029,0.16670000000000001,0.3026300714855462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087565226424593,0.0,0.0,0.0,0.0,0.0
569,Mike Kruczek,1976,1980,0.10209424083769633,0.01837270341207349,0.0109460516028147,0.011452294037649417,0.012355520127540853,0.613,0.011996179932953925,0.0,0.02185792349726776,0.027777777777777776,0.0,0.05,0.40619077700568534,0.03560371517027864,0.04140246176799702,0.1257,0.22894736842105262,0.615,0.5919512195121952,0.16463414634146342,0.11314878892733564,0.0,0.02097902097902098,0.007936507936507936,0.0,0.0,0.0,0.03217612193056731,0.0543678323658502,0.34054054054054056,0.025974025974025976,0.25925925925925924,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,1.0,0.10217755443886097,0.86,0.11347114530350555,0.10105316343770229,0.0,0.032,0.11347114530350555,0.06900172504312607,0.09866666666666667,0.1439712057588482,0.023995200959808036,0.0,0.0,0.0,0.25856433942512846,0.04799040191961607,0.06900172504312607,0.0,0.0,0.04799040191961607
570,Gary Kubiak,1983,1991,0.3376963350785341,0.013123359580052493,0.02111024237685692,0.022689857562092904,0.025508170585890794,0.596,0.020795977235518827,0.018995929443690635,0.04371584699453552,0.05555555555555555,0.08800000000000001,0.05,0.4643082754264055,0.05417956656346749,0.047556881760537115,0.0994,0.2026315789473684,0.6139024390243903,0.5985365853658537,0.15000000000000002,0.06366782006920414,0.0,0.01048951048951049,0.015873015873015872,0.0,0.05454545454545454,0.041666666666666664,0.05927180355630821,0.07164094577375053,0.3432432432432433,0.03896103896103896,0.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3375209380234505,0.6,0.06396086560847018,0.061642429696998395,0.04911479154768703,0.0197,0.06396086560847018,0.032325808145203624,0.034888888888888886,0.022195560887822433,0.014997000599880022,0.0,0.022195560887822433,0.022195560887822433,0.24070448534053587,0.022195560887822433,0.032325808145203624,0.0,0.0,0.0
571,Craig Kupp,1991,1991,0.0,0.0,0.0003350832123310622,0.000501037864147162,0.0007971303308090873,0.429,0.00024362672487721214,0.0,0.0,0.0,0.0,0.0,0.3253316487681617,0.0030959752321981426,0.004289444237224917,0.22219999999999998,0.1131578947368421,0.5889024390243903,0.5487804878048781,0.10609756097560975,0.08650519031141868,0.0,0.0,0.0,0.0,0.0,0.0,0.000846740050804403,0.03596205578366134,0.3783783783783784,0.0,0.27969348659003834,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09006703256083405,0.18421675903557386,0.0,0.0,0.09006703256083405,0.24998124953123824,0.4259222222222222,0.0,0.0,0.0,0.0,0.0,0.28200190185470786,0.0,0.24998124953123824,0.0,0.0,0.0
573,Gary Lane,1966,1968,0.04450261780104712,0.0026246719160104987,0.0023455824863174357,0.0030778040226182805,0.00438421681944998,0.488,0.0024947376627426523,0.0027137042062415195,0.00273224043715847,0.0,0.094,0.023,0.4624131396083386,0.006191950464396285,0.005594927265945543,0.0851,0.18157894736842106,0.619390243902439,0.6056097560975611,0.1597560975609756,0.05570934256055363,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.001693480101608806,0.038227382132238426,0.527027027027027,0.0,0.23116219667943805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04438860971524288,0.0,0.05622866728201448,0.06061610850583424,0.05111364934323243,0.0089,0.05622866728201448,0.02677566939173479,0.029766666666666667,0.0,0.05338932213557288,0.0,0.0,0.0,0.23039611318432807,0.0,0.02677566939173479,0.0,0.0,0.0
574,Paul Larson,1957,1960,0.013089005235602098,0.0,0.0006701664246621244,0.001002075728294324,0.0015942606616181746,0.429,0.0006139393466905746,0.0,0.00273224043715847,0.0,0.0,0.071,0.16550852811118127,0.0,0.0041029466616933985,0.0,0.14210526315789473,0.5626829268292683,0.5487804878048781,0.13658536585365855,0.04221453287197232,0.0,0.0,0.0,0.0,0.0,0.0,0.006773920406435224,0.036953136061163815,0.28378378378378377,0.0,0.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013400335008375206,0.0,0.04190561832727713,0.05816872720382739,0.0,0.0263,0.04190561832727713,0.0,0.06432222222222223,0.0,0.0,0.0,0.0,0.0,0.24064854843736264,0.0,0.0,0.0,0.0,0.0
575,Babe Laufenberg,1986,1990,0.03926701570680628,0.01837270341207349,0.010387579582262928,0.015102712762150168,0.023515344758868077,0.441,0.010320028065798707,0.006784260515603799,0.030054644808743168,0.05555555555555555,0.048,0.052000000000000005,0.28995578016424506,0.03405572755417957,0.034315553897799334,0.0944,0.15789473684210525,0.5870731707317074,0.5737804878048781,0.15121951219512197,0.23564013840830447,0.0,0.006993006993006993,0.03968253968253968,0.0,0.01818181818181818,0.013888888888888888,0.0279424216765453,0.05309358629477559,0.34594594594594597,0.0,0.3167305236270754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03936348408710218,0.29,0.2356904613163111,0.3331596482086747,0.1427755568246716,0.11,0.2356904613163111,0.16500412510312756,0.20444444444444446,0.11997600479904018,0.29994001199760045,0.0,0.05998800239952009,0.05998800239952009,0.3160994398318696,0.0,0.16500412510312756,0.0,0.0,0.0
576,Kyle Lauletta,2018,2018,0.002617801047120419,0.0,0.0,0.00035788418867654427,0.0009964129135113591,0.0,1.949013799017697e-05,0.0,0.00273224043715847,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.02631578947368421,0.4390243902439025,0.4390243902439025,0.012195121951219513,0.006920415224913495,0.0,0.0,0.0,0.0,0.0,0.0,0.000846740050804403,0.03497097550615886,0.1891891891891892,0.0,0.20306513409961685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0025125628140703514,0.0,0.007204757344723752,0.06579508313201649,0.0,0.0833,0.007204757344723752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20209204017867843,0.0,0.0,0.0,0.0,0.0
577,Larry Lawrence,1974,1976,0.020942408376963352,0.005249343832020997,0.0010052496369931867,0.0022188819697945743,0.00438421681944998,0.29,0.0007893505886021673,0.0,0.01092896174863388,0.0,0.0,0.129,0.0,0.009287925696594427,0.008392390898918314,0.16219999999999998,0.09210526315789473,0.5090243902439024,0.500609756097561,0.11951219512195123,0.037370242214532876,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.005080440304826418,0.04035112558402945,0.40540540540540543,0.0,0.2669220945083014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.020938023450586263,1.0,0.037699060333628034,0.08741098637361248,0.0,0.0714,0.037699060333628034,0.08032700817520438,0.08928888888888889,0.21415716856628672,0.0,0.0,0.0,0.0,0.26678706419159187,0.0,0.08032700817520438,0.0,0.0,0.0
578,Ryan Leaf,1998,2001,0.06282722513089005,0.05511811023622047,0.03540712610298224,0.0468828287166273,0.06735751295336788,0.484,0.035744913073984565,0.018995929443690635,0.09836065573770492,0.16666666666666666,0.042,0.055,0.31585596967782686,0.10061919504643964,0.07030958597538232,0.09029999999999999,0.17368421052631577,0.5920731707317074,0.581829268292683,0.15365853658536585,0.5141868512110727,0.329,0.013986013986013986,0.1349206349206349,0.0,0.03636363636363636,0.041666666666666664,0.04995766299745978,0.05323516919156166,0.3027027027027027,0.0,0.28097062579821197,0.023809523809523808,0.28800000000000003,0.0,0.0,0.0,0.0,1.0,0.06281407035175879,0.19,0.5151909487668905,0.6629561208216884,0.25613934894346085,0.23079999999999998,0.5151909487668905,0.312532813320333,0.2685222222222222,0.15356928614277143,0.653869226154769,0.0,0.07678464307138572,0.11517696460707856,0.2804676325105281,0.0,0.312532813320333,0.0,0.0,0.0
579,Bob Leahy,1971,1971,0.0,0.0,0.0003350832123310622,0.0007873452150883973,0.0015942606616181746,0.273,0.00019490137990176972,0.0,0.00273224043715847,0.0,0.0,0.091,0.010739102969046113,0.0015479876160990713,0.0005594927265945542,0.0833,0.06842105263157894,0.5189024390243903,0.5182926829268293,0.08536585365853659,0.06920415224913495,0.0,0.0,0.0,0.0,0.0,0.0,0.000846740050804403,0.034404643919014585,0.08108108108108109,0.0,0.1392081736909323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07205405837734079,0.28946994457865566,0.0,0.16670000000000001,0.07205405837734079,0.1250281257031426,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.1355031524440431,0.0,0.1250281257031426,0.0,0.0,0.0
580,Jim LeClair,1967,1968,0.018324607329842934,0.010498687664041995,0.005137942589076287,0.0070861069357955764,0.010561976883220407,0.465,0.006607156778669993,0.0027137042062415195,0.01639344262295082,0.0,0.04,0.061,0.3202779532533165,0.04489164086687307,0.04811637448713167,0.2266,0.20526315789473681,0.6037804878048781,0.5667073170731708,0.19146341463414634,0.29930795847750863,0.0,0.0,0.031746031746031744,0.0,0.0,0.0,0.01693480101608806,0.04176695455189013,0.3054054054054054,0.012987012987012988,0.2899106002554278,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01842546063651591,0.0,0.2994589406650512,0.3126332243853915,0.11422044545973728,0.12,0.2994589406650512,0.43501087527188176,0.5733333333333334,0.0,0.4799040191961607,0.0,0.0,0.0,0.2889300868620196,0.11997600479904018,0.43501087527188176,0.0,0.0,0.0
581,Hal Ledyard,1953,1953,0.02356020942408377,0.0,0.0,0.0006441915396177796,0.0017935432443204466,0.0,1.949013799017697e-05,0.0,0.00273224043715847,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.02631578947368421,0.48780487804878053,0.5487804878048781,0.012195121951219513,0.006920415224913495,0.0,0.0,0.0,0.0,0.0,0.0,0.000846740050804403,0.035678889990089196,0.32432432432432434,0.0,0.21966794380587484,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023450586264656615,0.0,0.007204757344723752,0.022926436454928707,0.0,0.0161,0.007204757344723752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21928065142519237,0.0,0.0,0.0,0.0,0.0
